,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
147,GO_Biological_Process_2023,Tryptophan Metabolic Process (GO:0006568),1/7,0.0699198555965909,0.4112793361452274,0,0,16.08780487804878,42.80008639685145,KYNU
148,GO_Biological_Process_2023,Glycine Metabolic Process (GO:0006544),1/7,0.0699198555965909,0.4112793361452274,0,0,16.08780487804878,42.80008639685145,GLDC
149,GO_Biological_Process_2023,Lactate Metabolic Process (GO:0006089),1/7,0.0699198555965909,0.4112793361452274,0,0,16.08780487804878,42.80008639685145,LDHD
150,GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748),1/7,0.0699198555965909,0.4112793361452274,0,0,16.08780487804878,42.80008639685145,ROBO1
151,GO_Biological_Process_2023,Pyrimidine Nucleobase Catabolic Process (GO:0006208),1/7,0.0699198555965909,0.4112793361452274,0,0,16.08780487804878,42.80008639685145,DPYD
152,GO_Biological_Process_2023,Regulation Of Carbohydrate Biosynthetic Process (GO:0043255),1/7,0.0699198555965909,0.4112793361452274,0,0,16.08780487804878,42.80008639685145,FBP1
153,GO_Biological_Process_2023,"Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)",1/7,0.0699198555965909,0.4112793361452274,0,0,16.08780487804878,42.80008639685145,SUSD4
154,GO_Biological_Process_2023,Negative Regulation Of BMP Signaling Pathway (GO:0030514),2/43,0.072409897914502,0.4112793361452274,0,0,4.723338115734099,12.400709879399187,GPR155;HIPK2
155,GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),6/284,0.074115280999298,0.4112793361452274,0,0,2.106043165467626,5.480205571509352,GHR;NTRK2;ZAP70;PIK3R1;PLCB1;PRLR
156,GO_Biological_Process_2023,Hexose Metabolic Process (GO:0019318),2/45,0.0783477719371146,0.4112793361452274,0,0,4.503191974464205,11.46781854048663,FBP1;GCK
157,GO_Biological_Process_2023,"Regulation Of Complement Activation, Classical Pathway (GO:0030450)",1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,SUSD4
158,GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978)",1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,HIPK2
159,GO_Biological_Process_2023,Regulation Of Fertilization (GO:0080154),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,PLCB1
160,GO_Biological_Process_2023,Adult Heart Development (GO:0007512),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,BMP10
161,GO_Biological_Process_2023,Alcohol Catabolic Process (GO:0046164),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,CYP7A1
162,GO_Biological_Process_2023,Astral Microtubule Organization (GO:0030953),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,TPPP
163,GO_Biological_Process_2023,Nicotinamide Nucleotide Biosynthetic Process (GO:0019359),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,KYNU
164,GO_Biological_Process_2023,Regulation Of Rhodopsin Mediated Signaling Pathway (GO:0022400),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,GNAT1
165,GO_Biological_Process_2023,"Phototransduction, Visible Light (GO:0007603)",1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,GNAT1
166,GO_Biological_Process_2023,"Complement Activation, Lectin Pathway (GO:0001867)",1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,MBL2
167,GO_Biological_Process_2023,Response To Leptin (GO:0044321),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,GCK
168,GO_Biological_Process_2023,Response To Magnesium Ion (GO:0032026),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,FBP1
169,GO_Biological_Process_2023,Response To Vitamin (GO:0033273),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,KYNU
170,GO_Biological_Process_2023,Ribonucleoside Bisphosphate Catabolic Process (GO:0034031),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,NUDT7
171,GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway Involved In Axon Guidance (GO:1902287),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,PLXNA2
172,GO_Biological_Process_2023,Embryonic Forelimb Morphogenesis (GO:0035115),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,TBX3
173,GO_Biological_Process_2023,Somatic Recombination Of Immunoglobulin Gene Segments (GO:0016447),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,LIG4
174,GO_Biological_Process_2023,succinyl-CoA Metabolic Process (GO:0006104),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,NUDT7
175,GO_Biological_Process_2023,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)",1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,FBP1
176,GO_Biological_Process_2023,Glucosamine-Containing Compound Catabolic Process (GO:1901072),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,CHI3L1
177,GO_Biological_Process_2023,Interleukin-12-Mediated Signaling Pathway (GO:0035722),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,PLCB1
178,GO_Biological_Process_2023,Kynurenine Metabolic Process (GO:0070189),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,KYNU
179,GO_Biological_Process_2023,Presynaptic Membrane Assembly (GO:0097105),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,PTPRD
180,GO_Biological_Process_2023,Maintenance Of Apical/Basal Cell Polarity (GO:0035090),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,LIN7A
181,GO_Biological_Process_2023,Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045199),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,LIN7A
182,GO_Biological_Process_2023,Purine Nucleoside Bisphosphate Catabolic Process (GO:0034034),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,NUDT7
183,GO_Biological_Process_2023,Pyrimidine-Containing Compound Catabolic Process (GO:0072529),1/8,0.0795030167662015,0.4112793361452274,0,0,13.788850174216028,34.91282137953759,DPYD
184,GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),3/98,0.0806268895561394,0.4112793361452274,0,0,3.0644023852735285,7.715929454857464,ELOVL3;PRLR;ADIPOR2
185,GO_Biological_Process_2023,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),2/46,0.081372249305693,0.4112793361452274,0,0,4.400623885918003,11.039937475259569,ARRDC3;ALDH1A1
186,GO_Biological_Process_2023,Myelination (GO:0042552),2/48,0.0875269668825968,0.4112793361452274,0,0,4.208866155157716,10.251991283334718,TPPP;MBL2
187,GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),3/102,0.0884141510366692,0.4112793361452274,0,0,2.9399910434393193,7.131604606958349,SYDE2;TIAM2;ARHGEF26
188,GO_Biological_Process_2023,Regulation Of Complement Activation (GO:0030449),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,SUSD4
189,GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)",1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,HIPK2
190,GO_Biological_Process_2023,Negative Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034115),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,MBL2
191,GO_Biological_Process_2023,Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,SUSD4
192,GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,PIK3R1
193,GO_Biological_Process_2023,Alpha-Linolenic Acid Metabolic Process (GO:0036109),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,ELOVL3
194,GO_Biological_Process_2023,Neuron Projection Regeneration (GO:0031102),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,NREP
195,GO_Biological_Process_2023,Neuron Remodeling (GO:0016322),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,FARP2
196,GO_Biological_Process_2023,Axon Regeneration (GO:0031103),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,NREP
197,GO_Biological_Process_2023,Camera-Type Eye Morphogenesis (GO:0048593),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,TENM3
198,GO_Biological_Process_2023,Carbohydrate Phosphorylation (GO:0046835),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,GCK
199,GO_Biological_Process_2023,Organic Hydroxy Compound Catabolic Process (GO:1901616),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,LDHD
200,GO_Biological_Process_2023,Positive Regulation Of Acrosome Reaction (GO:2000344),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,PLCB1
201,GO_Biological_Process_2023,Dicarboxylic Acid Biosynthetic Process (GO:0043650),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,KYNU
202,GO_Biological_Process_2023,Serine Family Amino Acid Catabolic Process (GO:0009071),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,GLDC
203,GO_Biological_Process_2023,Somatic Recombination Of Immunoglobulin Genes Involved In Immune Response (GO:0002204),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,LIG4
204,GO_Biological_Process_2023,Ether Lipid Biosynthetic Process (GO:0008611),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,CHPT1
205,GO_Biological_Process_2023,Forelimb Morphogenesis (GO:0035136),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,TBX3
206,GO_Biological_Process_2023,Iron Ion Transmembrane Transport (GO:0034755),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,SLC40A1
207,GO_Biological_Process_2023,Presynaptic Membrane Organization (GO:0097090),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,PTPRD
208,GO_Biological_Process_2023,Purine Nucleobase Metabolic Process (GO:0006144),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,DPYD
209,GO_Biological_Process_2023,Myelin Assembly (GO:0032288),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,TPPP
210,GO_Biological_Process_2023,Regulation Of Actin Filament Length (GO:0030832),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,NEB
211,GO_Biological_Process_2023,Regulation Of Bile Acid Biosynthetic Process (GO:0070857),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,CYP7A1
212,GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587),1/9,0.0889879124800911,0.4112793361452274,0,0,12.064634146341463,29.187423264118888,MBL2
213,GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),2/50,0.0938158179234975,0.4112793361452274,0,0,4.033088235294118,9.543987931843056,GHR;PLCB1
214,GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),2/50,0.0938158179234975,0.4112793361452274,0,0,4.033088235294118,9.543987931843056,SLC40A1;HAMP
215,GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),3/105,0.0944543430347554,0.4112793361452274,0,0,2.8530860620110112,6.732252296973078,PLCB1;TPD52L1;HIPK2
216,GO_Biological_Process_2023,SMAD Protein Signal Transduction (GO:0060395),2/51,0.0970080271066794,0.4112793361452274,0,0,3.950580232092837,9.21655178255369,BMP10;HIPK2
217,GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),2/51,0.0970080271066794,0.4112793361452274,0,0,3.950580232092837,9.21655178255369,HHIP;PTCH2
218,GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),2/51,0.0970080271066794,0.4112793361452274,0,0,3.950580232092837,9.21655178255369,PTPRD;CLSTN3
219,GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),2/51,0.0970080271066794,0.4112793361452274,0,0,3.950580232092837,9.21655178255369,MMD2;ROBO1
220,GO_Biological_Process_2023,Negative Regulation Of Glycolytic Process (GO:0045820),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,FBP1
221,GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,MPV17L
222,GO_Biological_Process_2023,Acidic Amino Acid Transport (GO:0015800),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,SLC17A8
223,GO_Biological_Process_2023,Aromatic Amino Acid Family Catabolic Process (GO:0009074),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,KYNU
224,GO_Biological_Process_2023,Cellular Response To Cholesterol (GO:0071397),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,CYP7A1
225,GO_Biological_Process_2023,Cellular Response To Interleukin-12 (GO:0071349),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,PLCB1
226,GO_Biological_Process_2023,Cellular Response To Interleukin-15 (GO:0071350),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,PLCB1
227,GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,RSAD2
228,GO_Biological_Process_2023,Positive Regulation Of DNA-templated DNA Replication (GO:2000105),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,E2F8
229,GO_Biological_Process_2023,Positive Regulation Of Chondrocyte Differentiation (GO:0032332),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,SOX5
230,GO_Biological_Process_2023,Surfactant Homeostasis (GO:0043129),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,MBL2
231,GO_Biological_Process_2023,Very-Low-Density Lipoprotein Particle Assembly (GO:0034379),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,APOB
232,GO_Biological_Process_2023,Interleukin-15-Mediated Signaling Pathway (GO:0035723),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,PLCB1
233,GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551),1/10,0.0983755452548137,0.4112793361452274,0,0,10.723577235772357,24.867579155291192,RSAD2
234,GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),2/52,0.1002307839424335,0.4112793361452274,0,0,3.871372549019608,8.905240508472122,HHIP;VPS13C
235,GO_Biological_Process_2023,Neurotransmitter Transport (GO:0006836),2/52,0.1002307839424335,0.4112793361452274,0,0,3.871372549019608,8.905240508472122,LIN7A;SLC17A8
236,GO_Biological_Process_2023,Cartilage Development (GO:0051216),2/52,0.1002307839424335,0.4112793361452274,0,0,3.871372549019608,8.905240508472122,CHI3L1;SOX5
237,GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),2/52,0.1002307839424335,0.4112793361452274,0,0,3.871372549019608,8.905240508472122,ROBO1;E2F8
238,GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),3/108,0.1006594075634434,0.4112793361452274,0,0,2.7711470795214637,6.36258878609441,ELOVL3;PRLR;ADIPOR2
239,GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),4/172,0.1023399183939596,0.4112793361452274,0,0,2.3132956152758135,5.27305435092291,PTPRD;CADM3;TENM3;ROBO1
240,GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),2/53,0.1034831281826107,0.4112793361452274,0,0,3.795271049596309,8.608990531707665,ARRDC3;ALDH1A1
241,GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),4/173,0.1039662093605921,0.4112793361452274,0,0,2.299490304059992,5.205331694781067,PTPRD;NTRK2;TENM3;ATP2B2
242,GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),3/110,0.1048848361951885,0.4112793361452274,0,0,2.7190737074720315,6.1312184446622435,PLCB1;TPD52L1;HIPK2
243,GO_Biological_Process_2023,Regulation Of Exocytosis (GO:0017157),2/54,0.1067641158995275,0.4112793361452274,0,0,3.722096530920061,8.326826476146689,SYTL4;EXPH5
244,GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),2/54,0.1067641158995275,0.4112793361452274,0,0,3.722096530920061,8.326826476146689,PLCB1;TBX3
245,GO_Biological_Process_2023,Actin Crosslink Formation (GO:0051764),1/11,0.1076669074562731,0.4112793361452274,0,0,9.650731707317073,21.508711292758836,GAS2
246,GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903427),1/11,0.1076669074562731,0.4112793361452274,0,0,9.650731707317073,21.508711292758836,MPV17L
247,GO_Biological_Process_2023,Regulation Of Lipid Kinase Activity (GO:0043550),1/11,0.1076669074562731,0.4112793361452274,0,0,9.650731707317073,21.508711292758836,PIK3R1
248,GO_Biological_Process_2023,Aspartate Family Amino Acid Catabolic Process (GO:0009068),1/11,0.1076669074562731,0.4112793361452274,0,0,9.650731707317073,21.508711292758836,ASPA
249,GO_Biological_Process_2023,Response To X-ray (GO:0010165),1/11,0.1076669074562731,0.4112793361452274,0,0,9.650731707317073,21.508711292758836,LIG4
250,GO_Biological_Process_2023,Detection Of Light Stimulus Involved In Sensory Perception (GO:0050962),1/11,0.1076669074562731,0.4112793361452274,0,0,9.650731707317073,21.508711292758836,GNAT1
251,GO_Biological_Process_2023,Detection Of Light Stimulus Involved In Visual Perception (GO:0050908),1/11,0.1076669074562731,0.4112793361452274,0,0,9.650731707317073,21.508711292758836,GNAT1
252,GO_Biological_Process_2023,Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103),1/11,0.1076669074562731,0.4112793361452274,0,0,9.650731707317073,21.508711292758836,PIK3R1
